# x         y        f336w   f438w   f343n   f555w    f336w_err f438w_err f343n_err f555w_err 
 1791.870  2755.060  20.995  20.924  20.836  20.782   0.047   0.022   0.079   0.020
 2389.330  2755.600  19.082  19.151  19.063  19.116   0.029   0.017   0.017   0.017
 2654.040  2755.910  21.838  21.853  21.718  21.584   0.068   0.026   0.069   0.025
 1924.610  2756.370  22.266  22.425  22.133  22.150   0.153   0.126   0.426   0.038
 2240.820  2756.390  21.283  21.289  21.219  21.122   0.112   0.032   0.077   0.020
 2252.350  2756.500  18.443  18.777  18.445  18.832   0.027   0.017   0.017   0.017
 1841.340  2756.510  20.970  20.882  20.900  20.826   0.053   0.020   0.044   0.019
 1311.230  2756.980  22.508  22.682  22.337  22.325   0.186   0.058   0.100   0.041
 2314.380  2757.170  19.603  19.793  19.588  19.799   0.043   0.018   0.021   0.017
 1820.450  2757.950  19.275  19.511  19.229  19.545   0.046   0.017   0.022   0.017
 1811.740  2758.140  21.173  21.085  21.098  20.968   0.045   0.022   0.063   0.019
 1752.640  2758.460  20.692  20.605  20.602  20.561   0.054   0.020   0.034   0.019
 2282.060  2758.940  18.056  18.475  18.071  18.516   0.028   0.017   0.017   0.017
 1955.090  2759.170  22.144  22.253  22.072  21.942   0.201   0.042   0.086   0.054
 1498.270  2759.380  23.979  23.954  23.613  23.399   0.234   0.130   0.565   0.094
 1552.160  2759.550  22.192  22.300  21.983  21.983   0.146   0.046   0.080   0.041
 2902.840  2759.910  21.128  21.096  21.078  20.958   0.067   0.024   0.049   0.019
 1354.010  2760.330  17.227  16.710  17.090  15.877   0.043   0.017   0.017   0.025
 2331.580  2761.160  23.211  23.443  23.067  23.169   0.374   0.127   0.246   0.107
 1586.880  2761.270  23.886  23.793  23.360  23.380   0.259   0.151   0.445   0.107
 1586.880  2761.270  23.872  23.793  23.360  23.380   0.464   0.151   0.445   0.107
 2100.930  2761.600  21.915  22.067  21.819  21.696   0.082   0.027   0.057   0.027
 2927.690  2761.680  17.663  18.060  17.675  18.100   0.027   0.017   0.017   0.017
 2073.900  2762.270  21.200  21.120  21.141  21.001   0.119   0.021   0.046   0.020
 1799.900  2762.730  18.266  18.746  18.243  18.795   0.046   0.017   0.018   0.017
 1470.290  2763.270  19.723  19.850  19.686  19.844   0.042   0.017   0.021   0.017
 2534.340  2763.430  19.867  20.031  19.832  19.953   0.028   0.017   0.022   0.017
 2269.930  2765.110  17.621  18.117  17.628  18.170   0.028   0.017   0.017   0.017
 2227.020  2767.050  23.300  23.465  23.288  23.015   0.332   0.128   0.599   0.132
 1624.490  2767.710  20.736  20.722  20.660  20.670   0.070   0.020   0.043   0.017
 2048.190  2768.370  20.880  20.799  20.822  20.734   0.069   0.024   0.044   0.018
 1748.020  2768.420  22.736  23.120  22.569  22.550   0.127   0.085   0.370   0.056
 1792.090  2770.100  20.464  20.483  20.386  20.441   0.036   0.020   0.059   0.018
 2288.830  2770.460  17.954  18.248  17.926  18.278   0.033   0.017   0.019   0.017
 2145.990  2770.600  21.164  21.131  21.096  20.959   0.127   0.034   0.037   0.046
 2103.990  2770.800  22.591  22.695  22.470  22.300   0.138   0.094   0.268   0.064
 1904.500  2770.850  20.562  20.511  20.495  20.460   0.039   0.021   0.029   0.018
 1716.150  2770.910  17.851  18.095  17.797  18.138   0.064   0.039   0.049   0.051
 2093.660  2771.390  17.562  17.789  17.562  17.824   0.030   0.017   0.017   0.017
 2306.170  2771.550  22.301  22.511  22.295  22.211   0.083   0.050   0.093   0.044
 1726.200  2771.670  17.771  17.944  17.723  17.961   0.030   0.017   0.017   0.017
 1476.130  2772.070  22.503  22.653  22.328  22.301   0.101   0.147   0.173   0.043
 2079.220  2772.960  22.848  23.032  22.780  22.426   0.121   0.064   0.174   0.066
 2728.840  2773.210  21.838  21.884  21.806  21.622   0.064   0.029   0.080   0.030
 1737.540  2773.240  18.647  18.857  18.617  18.872   0.043   0.017   0.019   0.017
 2163.530  2773.980  22.740  22.927  22.519  22.385   0.132   0.064   0.116   0.084
 2220.150  2774.620  21.913  21.882  21.808  21.640   0.065   0.032   0.074   0.038
 2236.990  2774.790  18.647  18.996  18.637  19.036   0.032   0.017   0.017   0.017
 2138.420  2775.010  17.720  18.169  17.702  18.229   0.059   0.017   0.017   0.017
 2120.310  2775.070  17.713  18.154  17.701  18.204   0.094   0.038   0.032   0.041
 2169.000  2775.320  21.798  21.765  21.736  21.550   0.099   0.031   0.065   0.049
 1906.650  2775.500  23.229  23.266  22.961  22.886   0.288   0.090   0.407   0.101
 2874.450  2776.210  21.622  21.557  21.535  21.373   0.053   0.032   0.062   0.025
 1251.370  2776.270  20.392  20.389  20.352  20.333   0.070   0.021   0.029   0.024
 1622.740  2777.180  20.053  20.097  19.994  20.070   0.045   0.019   0.030   0.017
 2018.010  2777.180  18.470  18.833  18.444  18.878   0.041   0.017   0.018   0.017
 2891.770  2777.280  20.698  20.619  20.646  20.477   0.042   0.018   0.036   0.018
 1611.760  2778.310  17.604  18.235  17.596  18.296   0.041   0.017   0.018   0.017
 2282.280  2779.040  17.259  17.221  17.228  17.176   0.033   0.025   0.017   0.017
 2838.730  2779.500  22.617  22.753  22.602  22.474   0.105   0.091   0.144   0.056
 2209.220  2779.630  17.318  17.571  17.304  17.608   0.030   0.017   0.017   0.017
 1647.060  2779.630  22.149  22.240  22.006  21.960   0.094   0.054   0.078   0.054
 2714.710  2780.520  22.832  23.036  22.721  22.626   0.119   0.069   0.184   0.053
 1427.910  2780.740  21.761  21.681  21.642  21.479   0.067   0.025   0.057   0.026
 1254.400  2780.840  20.308  20.333  20.360  20.288   0.043   0.019   0.118   0.019
 2561.540  2781.840  22.047  22.098  21.934  21.801   0.075   0.034   0.078   0.025
 1554.690  2782.130  23.325  23.600  23.149  23.028   0.159   0.099   0.186   0.060
 2291.930  2782.610  21.623  21.544  21.501  21.366   0.099   0.060   0.065   0.045
 1536.130  2782.800  18.508  18.807  18.503  18.819   0.030   0.017   0.018   0.017
 2502.160  2783.380  22.911  23.007  22.629  22.696   0.236   0.088   0.124   0.181
 2497.720  2783.630  21.873  21.924  21.686  21.644   0.073   0.082   0.193   0.030
 2081.310  2783.760  22.804  23.026  22.580  22.704   0.249   0.062   0.169   0.051
 2817.070  2784.070  18.973  19.271  18.963  19.302   0.032   0.017   0.017   0.017
 2577.920  2784.200  22.315  22.478  22.061  22.084   0.095   0.053   0.124   0.049
 2180.380  2786.630  21.940  21.965  21.852  21.681   0.072   0.031   0.100   0.029
 1686.710  2786.680  21.793  21.802  21.762  21.595   0.068   0.037   0.074   0.029
 2142.230  2787.580  21.438  21.385  21.434  21.273   0.065   0.024   0.075   0.026
 1702.640  2788.340  19.737  19.851  19.694  19.870   0.040   0.017   0.024   0.017
 2122.150  2789.050  18.743  17.790  18.568  16.629   0.025   0.017   0.018   0.017
 1973.110  2789.240  21.787  21.825  21.702  21.634   0.104   0.031   0.076   0.023
 2561.860  2789.700  23.346  23.515  23.349  23.135   0.169   0.090   0.343   0.072
 2232.730  2790.330  21.359  21.305  21.307  21.126   0.048   0.023   0.040   0.019
 1426.610  2791.280  20.895  20.829  20.777  20.756   0.065   0.021   0.036   0.018
 2009.770  2791.690  18.194  18.489  18.197  18.525   0.030   0.017   0.017   0.017
 2599.730  2792.110  18.883  19.019  18.875  19.015   0.027   0.017   0.017   0.017
 2511.430  2792.200  21.817  21.776  21.701  21.562   0.106   0.036   0.071   0.028
 2195.540  2792.350  22.600  22.906  22.420  22.505   0.103   0.062   0.104   0.054
 2399.010  2792.560  22.442  22.656  22.307  22.260   0.174   0.048   0.114   0.053
 1349.450  2792.800  22.059  22.228  21.965  21.918   0.102   0.037   0.079   0.031
 2021.700  2792.800  19.886  19.966  19.845  19.975   0.036   0.018   0.022   0.017
 1608.780  2794.400  24.716  24.522  24.032  23.933   0.655   0.346   0.599   0.148
 2144.380  2795.410  18.244  18.656  18.254  18.699   0.056   0.017   0.017   0.017
 1629.350  2795.680  21.198  21.106  21.096  20.979   0.055   0.023   0.042   0.018
 2913.420  2796.000  20.341  20.362  20.276  20.318   0.027   0.089   0.101   0.025
 1677.860  2797.470  22.490  22.681  22.407  22.333   0.105   0.050   0.302   0.074
 2133.520  2798.350  21.914  22.004  21.861  21.775   0.065   0.036   0.070   0.030
 2234.910  2798.680  23.249  23.453  23.042  22.903   0.289   0.096   0.215   0.070
 2301.010  2798.920  18.930  18.090  18.749  16.963   0.032   0.017   0.017   0.017
 1728.450  2800.610  17.438  17.871  17.431  17.918   0.030   0.017   0.018   0.017
 1572.040  2801.170  21.892  21.962  21.802  21.668   0.064   0.029   0.076   0.032
 2059.790  2801.690  19.955  20.019  19.905  20.003   0.069   0.019   0.023   0.017
 1915.600  2801.760  18.918  19.221  18.905  19.259   0.034   0.017   0.019   0.017
 1550.010  2802.570  19.114  18.910  19.023  18.827   0.033   0.017   0.017   0.017
 1956.230  2803.080  20.351  20.437  20.351  20.415   0.034   0.025   0.033   0.017
 2619.330  2803.330  19.707  19.914  19.698  19.918   0.029   0.018   0.020   0.017
 2078.570  2803.750  22.077  22.222  22.114  21.933   0.062   0.041   0.095   0.042
 2136.430  2804.110  22.510  22.655  22.408  22.143   0.177   0.055   0.099   0.048
 1823.170  2804.150  23.057  23.277  22.918  22.793   0.196   0.061   0.486   0.055
 1907.220  2804.180  17.938  18.616  17.928  18.681   0.032   0.017   0.017   0.017
 2168.420  2804.350  22.405  22.574  22.321  22.224   0.111   0.042   0.237   0.040
 2563.470  2804.550  21.381  21.336  21.289  21.145   0.066   0.024   0.057   0.021
 1900.480  2804.640  18.682  19.004  18.665  19.045   0.032   0.017   0.019   0.017
 1488.870  2805.320  19.826  20.029  19.814  20.036   0.041   0.017   0.024   0.017
 1314.650  2805.640  22.090  22.237  22.046  21.928   0.135   0.038   0.084   0.034
 2239.550  2806.170  20.463  20.434  20.420  20.395   0.045   0.020   0.027   0.017
 2427.100  2806.430  22.044  22.159  22.054  21.837   0.113   0.029   0.089   0.029
 2881.390  2807.030  21.843  21.864  21.745  21.602   0.061   0.033   0.078   0.032
 2705.770  2807.270  23.316  23.526  23.282  23.188   0.235   0.102   0.493   0.065
 2087.860  2809.950  18.798  19.092  18.793  19.124   0.030   0.017   0.018   0.017
 1609.290  2810.070  20.936  20.882  20.872  20.766   0.064   0.023   0.040   0.019
 2666.460  2810.500  21.041  20.954  20.942  20.850   0.040   0.023   0.066   0.018
 1920.530  2810.840  23.043  23.216  22.740  22.780   0.241   0.205   0.317   0.062
 2738.510  2811.100  20.422  20.395  20.381  20.369   0.036   0.019   0.032   0.017
 2380.180  2811.780  19.167  19.394  19.124  19.430   0.034   0.017   0.019   0.017
 1629.720  2811.900  23.207  23.377  23.096  22.843   0.176   0.096   0.400   0.062
 1568.120  2811.960  22.867  23.074  22.698  22.646   0.115   0.083   0.168   0.054
 1967.260  2812.100  17.726  18.414  17.716  18.487   0.035   0.017   0.017   0.017
 1867.520  2812.510  21.155  21.047  21.025  20.955   0.104   0.023   0.046   0.019
 2073.490  2812.530  18.737  19.064  18.700  19.060   0.073   0.017   0.017   0.017
 1348.750  2812.680  19.119  19.372  19.122  19.384   0.032   0.017   0.019   0.017
 1706.790  2812.710  22.293  22.323  21.995  22.007   0.182   0.051   0.171   0.044
 2284.720  2812.900  21.748  21.724  21.638  21.520   0.076   0.028   0.064   0.024
 2784.720  2813.870  17.727  18.209  17.742  18.261   0.033   0.017   0.017   0.017
 2082.020  2814.230  17.886  18.259  17.867  18.300   0.062   0.017   0.017   0.017
 2488.360  2814.790  19.562  19.706  19.532  19.714   0.034   0.017   0.019   0.017
 1479.830  2815.320  21.267  21.220  21.171  21.081   0.060   0.026   0.051   0.021
 1878.550  2815.810  22.092  22.154  21.957  21.844   0.082   0.032   0.069   0.054
 2003.360  2817.450  20.502  20.528  20.415  20.430   0.042   0.018   0.033   0.017
 2583.750  2817.580  21.945  21.913  21.827  21.663   0.070   0.039   0.081   0.029
 2436.860  2818.640  22.727  22.869  22.632  22.536   0.263   0.130   0.149   0.047
 1750.120  2819.720  21.657  21.649  21.534  21.438   0.054   0.024   0.058   0.026
 2599.800  2820.540  18.076  18.933  18.111  19.003   0.031   0.017   0.020   0.017
 2577.460  2820.570  20.164  20.191  20.120  20.163   0.031   0.018   0.024   0.017
 1726.310  2821.300  22.598  22.767  22.447  22.386   0.200   0.045   0.105   0.045
 2357.190  2821.850  19.269  19.508  19.269  19.522   0.029   0.017   0.018   0.017
 1363.940  2822.150  19.995  20.072  19.979  20.029   0.029   0.018   0.027   0.017
 2230.030  2822.750  19.568  19.721  19.574  19.699   0.105   0.040   0.049   0.039
 1554.200  2823.220  17.907  18.143  17.881  18.153   0.033   0.017   0.017   0.017
 2880.980  2823.320  22.416  22.617  22.354  22.279   0.088   0.066   0.112   0.045
 2396.190  2825.360  22.115  22.200  22.053  21.864   0.103   0.039   0.112   0.031
 1908.380  2825.660  21.819  21.804  21.652  21.595   0.065   0.033   0.050   0.034
 1844.790  2825.710  20.080  20.110  20.024  20.085   0.047   0.018   0.026   0.017
 2832.350  2826.040  20.852  20.809  20.826  20.738   0.045   0.026   0.031   0.028
 2179.190  2826.050  22.987  23.160  23.147  22.802   0.322   0.240   0.501   0.070
 2315.100  2826.210  21.524  21.505  21.509  21.324   0.041   0.024   0.061   0.021
 2449.710  2827.370  22.239  22.375  22.154  22.044   0.087   0.109   0.071   0.029
 1817.090  2827.660  22.569  22.832  22.554  22.393   0.095   0.155   0.129   0.038
 2457.910  2828.250  19.320  19.526  19.274  19.537   0.032   0.017   0.017   0.017
 1503.010  2829.090  18.686  19.033  18.692  19.066   0.029   0.017   0.019   0.017
 2179.690  2829.790  23.096  23.277  23.022  22.826   0.340   0.379   0.540   0.061
 2350.030  2829.930  19.006  19.271  19.013  19.253   0.078   0.115   0.049   0.191
 2209.950  2831.000  19.378  19.573  19.359  19.588   0.036   0.017   0.019   0.017
 1809.440  2832.270  20.780  20.704  20.734  20.614   0.076   0.023   0.033   0.019
 2643.750  2833.160  18.777  19.065  18.779  19.077   0.036   0.018   0.027   0.017
 2279.520  2834.080  20.592  20.580  20.518  20.462   0.042   0.020   0.032   0.018
 1622.110  2834.450  20.091  20.101  20.046  20.098   0.041   0.018   0.025   0.017
 1960.280  2835.390  19.970  20.050  19.941  20.046   0.056   0.017   0.021   0.017
 2760.400  2835.430  18.468  18.775  18.486  18.786   0.030   0.017   0.017   0.017
 2573.190  2836.080  20.408  20.379  20.347  20.332   0.043   0.018   0.023   0.017
 2898.980  2837.210  22.899  23.033  22.817  22.717   0.196   0.069   0.235   0.072
 1345.530  2837.850  21.146  21.168  21.102  20.914   0.084   0.024   0.048   0.019
 1668.280  2838.180  20.239  20.178  20.200  20.060   0.038   0.020   0.024   0.017
 1468.700  2838.240  21.133  21.092  21.049  20.989   0.045   0.027   0.051   0.021
 1820.910  2839.310  18.522  18.827  18.505  18.851   0.043   0.017   0.017   0.017
 1291.080  2839.770  22.448  22.708  22.325  22.273   0.123   0.048   0.106   0.040
 1459.940  2840.380  19.322  19.535  19.309  19.560   0.040   0.017   0.037   0.020
 1723.350  2840.530  20.044  20.091  19.986  20.007   0.045   0.019   0.023   0.017
 1741.910  2841.340  19.236  19.471  19.243  19.506   0.036   0.017   0.018   0.017
 2177.270  2841.790  17.470  17.760  17.462  17.792   0.030   0.017   0.018   0.017
 1927.720  2842.290  22.066  22.091  21.897  21.810   0.076   0.039   0.086   0.032
 1503.980  2842.340  19.895  20.010  19.873  20.018   0.041   0.019   0.022   0.017
 2443.920  2842.580  22.997  23.176  22.989  22.802   0.234   0.064   0.221   0.059
 2635.410  2843.060  22.291  22.412  22.210  22.104   0.090   0.046   0.102   0.032
 2747.220  2843.270  18.300  18.638  18.308  18.665   0.031   0.017   0.020   0.017
 1992.400  2845.080  19.702  19.877  19.710  19.878   0.036   0.017   0.022   0.017
 2399.200  2845.240  21.743  21.706  21.666  21.485   0.071   0.030   0.060   0.022
 2530.550  2845.690  18.250  18.515  18.234  18.511   0.027   0.017   0.017   0.017
 1724.110  2846.310  21.716  21.706  21.640  21.465   0.074   0.037   0.117   0.033
 1812.630  2847.070  22.748  22.841  22.511  22.370   0.186   0.061   0.194   0.052
 1981.020  2847.070  23.168  23.303  22.868  22.912   0.145   0.082   0.152   0.063
 1968.400  2847.300  21.766  21.786  21.702  21.544   0.115   0.032   0.072   0.026
 1422.210  2847.460  19.163  19.410  19.143  19.410   0.027   0.017   0.019   0.017
 1912.200  2847.690  21.391  21.350  21.293  21.200   0.112   0.024   0.047   0.020
 2005.690  2847.940  21.136  21.058  21.069  20.981   0.080   0.042   0.078   0.020
 1779.960  2848.280  19.797  19.913  19.742  19.897   0.034   0.017   0.022   0.017
 2078.610  2849.450  21.095  21.006  21.022  20.917   0.079   0.036   0.049   0.018
 2802.360  2849.840  18.858  19.122  18.841  19.144   0.030   0.017   0.017   0.017
 1859.370  2849.900  21.211  21.136  21.120  21.002   0.058   0.024   0.044   0.018
 2058.640  2849.960  20.990  21.033  20.905  20.798   0.067   0.022   0.034   0.019
 1976.560  2850.370  22.333  22.430  22.240  22.205   0.103   0.051   0.104   0.041
 1754.330  2850.620  18.684  19.046  18.666  19.045   0.038   0.017   0.018   0.017
 2173.470  2851.120  21.364  21.334  21.342  21.170   0.115   0.076   0.120   0.045
 1547.790  2851.130  22.826  23.021  22.657  22.631   0.124   0.056   0.174   0.042
 1350.050  2851.210  18.358  18.989  18.369  19.056   0.026   0.017   0.018   0.017
 1819.970  2851.410  22.043  22.098  21.934  21.814   0.119   0.046   0.067   0.036
 2014.260  2851.550  23.002  23.159  22.995  22.776   0.244   0.072   0.379   0.112
 1783.460  2852.390  21.127  21.095  21.123  20.948   0.067   0.036   0.064   0.033
 1497.340  2852.900  22.715  22.892  22.620  22.449   0.172   0.078   0.427   0.064
 2197.220  2853.580  20.673  20.666  20.667  20.610   0.082   0.020   0.044   0.018
 1938.200  2855.300  21.362  21.270  21.298  21.137   0.061   0.025   0.040   0.029
 1992.810  2855.580  23.647  23.636  23.559  23.296   0.252   0.113   0.463   0.083
 2043.720  2855.790  19.909  20.089  19.918  20.049   0.077   0.069   0.054   0.050
 2089.470  2856.190  21.793  21.764  21.746  21.569   0.109   0.083   0.065   0.022
 1893.080  2857.100  20.025  20.063  19.976  20.055   0.036   0.017   0.021   0.017
 2180.270  2857.290  20.234  20.310  20.201  20.289   0.040   0.020   0.026   0.017
 2425.630  2858.150  18.410  18.847  18.394  18.871   0.033   0.017   0.017   0.017
 1944.690  2858.250  22.841  23.048  22.723  22.676   0.124   0.060   0.175   0.050
 1739.050  2858.960  21.708  21.682  21.544  21.481   0.119   0.028   0.083   0.027
 2436.170  2859.640  18.640  19.012  18.651  19.048   0.026   0.017   0.017   0.017
 2364.960  2860.520  18.708  18.870  18.681  18.879   0.034   0.017   0.017   0.017
 2155.650  2861.460  18.277  18.588  18.266  18.610   0.027   0.017   0.017   0.017
 2412.260  2863.100  17.731  17.684  17.693  17.669   0.027   0.017   0.017   0.017
 2790.800  2863.120  22.910  23.049  22.820  22.741   0.116   0.054   0.187   0.059
 2276.620  2863.410  19.786  19.916  19.719  19.892   0.033   0.018   0.021   0.017
 2023.310  2863.560  23.098  23.267  23.008  22.757   0.155   0.077   0.177   0.060
 2843.850  2863.960  21.306  21.202  21.198  21.017   0.071   0.024   0.052   0.020
 2612.410  2864.500  22.665  22.801  22.468  22.457   0.146   0.039   0.099   0.049
 1983.680  2865.340  22.582  22.761  22.377  22.433   0.181   0.053   0.116   0.037
 2370.870  2865.730  20.230  20.248  20.198  20.219   0.042   0.017   0.030   0.018
 2826.740  2866.790  17.114  16.679  17.000  15.994   0.032   0.017   0.017   0.017
 1936.900  2866.910  18.450  18.852  18.444  18.881   0.030   0.017   0.018   0.017
 2067.270  2867.700  20.676  20.619  20.592  20.549   0.061   0.019   0.029   0.017
 1430.830  2870.420  18.488  18.666  18.506  18.657   0.029   0.017   0.017   0.017
 2164.110  2870.590  21.838  21.815  21.716  21.555   0.062   0.037   0.084   0.040
 1456.040  2871.130  20.265  20.145  20.192  19.985   0.043   0.018   0.026   0.017
 1854.320  2872.320  19.822  19.938  19.793  19.945   0.043   0.018   0.029   0.017
 2137.380  2873.190  18.166  18.468  18.147  18.500   0.058   0.017   0.017   0.017
 1665.450  2873.410  20.938  20.895  20.899  20.815   0.058   0.022   0.038   0.019
 1516.020  2873.550  20.431  20.427  20.387  20.391   0.038   0.018   0.029   0.019
 1736.330  2874.260  21.841  22.074  21.891  21.708   0.086   0.039   0.093   0.026
 2082.040  2875.070  18.961  19.253  18.941  19.276   0.067   0.017   0.017   0.017
 1937.740  2875.490  21.062  21.003  21.016  20.885   0.102   0.022   0.064   0.028
 2262.690  2876.550  18.882  19.185  18.871  19.214   0.036   0.017   0.017   0.017
 2593.360  2876.750  20.383  20.458  20.352  20.421   0.034   0.020   0.029   0.017
 2186.470  2877.020  17.387  17.952  17.379  17.994   0.030   0.017   0.017   0.017
 2024.320  2877.120  17.493  17.873  17.470  17.906   0.043   0.017   0.017   0.017
 2328.420  2877.980  21.855  21.848  21.747  21.636   0.058   0.036   0.065   0.026
 1346.430  2877.980  23.064  23.295  22.686  22.773   0.162   0.089   0.135   0.060
 1981.000  2878.420  18.492  18.833  18.476  18.870   0.032   0.017   0.018   0.017
 1595.840  2878.430  16.983  17.315  16.989  17.392   0.030   0.017   0.017   0.017
 1950.340  2879.220  17.367  17.955  17.370  18.020   0.036   0.017   0.017   0.017
 2490.950  2881.230  18.276  18.677  18.285  18.708   0.027   0.017   0.017   0.017
 2251.730  2882.270  21.173  21.145  21.161  21.024   0.059   0.025   0.060   0.027
 2000.010  2882.800  20.950  20.884  20.839  20.759   0.047   0.022   0.036   0.020
 2043.560  2884.220  20.275  20.294  20.258  20.273   0.052   0.018   0.030   0.017
 1611.310  2884.380  22.215  22.333  22.061  21.986   0.112   0.044   0.112   0.036
 1443.450  2884.540  21.529  21.490  21.431  21.315   0.096   0.034   0.062   0.020
 2734.300  2884.890  18.886  19.164  18.875  19.176   0.032   0.017   0.017   0.017
 1534.030  2885.370  23.203  23.430  22.947  22.869   0.290   0.084   0.202   0.068
 2206.680  2886.880  22.086  22.198  21.987  21.884   0.075   0.043   0.100   0.028
 1928.220  2886.940  22.155  22.303  22.092  22.029   0.113   0.044   0.096   0.038
 2484.420  2888.140  20.019  20.175  20.024  20.159   0.049   0.018   0.022   0.017
 2589.630  2888.300  21.276  21.265  21.224  21.047   0.057   0.026   0.054   0.020
 1861.540  2888.500  18.620  18.985  18.598  19.029   0.041   0.017   0.017   0.017
 2249.290  2888.910  18.689  18.910  18.672  18.914   0.032   0.017   0.017   0.017
 1362.190  2889.060  18.154  18.530  18.146  18.562   0.038   0.017   0.025   0.017
 2101.310  2889.570  22.473  22.667  22.345  22.380   0.100   0.050   0.109   0.047
 2497.660  2889.710  21.998  21.966  21.849  21.700   0.136   0.038   0.065   0.051
 2407.420  2890.040  21.324  21.334  21.285  21.113   0.047   0.024   0.043   0.022
 2419.730  2890.220  18.227  18.664  18.231  18.719   0.033   0.017   0.017   0.017
 1747.280  2891.060  21.040  21.412  20.954  21.014   0.042   0.026   0.032   0.021
 2438.200  2892.210  21.439  21.401  21.370  21.246   0.052   0.027   0.047   0.021
 2468.570  2893.110  19.573  19.761  19.574  19.761   0.027   0.017   0.020   0.017
 2688.670  2893.140  18.247  18.624  18.245  18.663   0.025   0.019   0.017   0.017
 2342.300  2894.490  20.405  20.388  20.362  20.326   0.032   0.031   0.024   0.017
 2136.380  2894.520  20.596  20.588  20.536  20.553   0.077   0.022   0.030   0.018
 2165.990  2894.940  18.442  18.806  18.435  18.855   0.036   0.017   0.017   0.017
 1484.460  2895.090  22.378  22.562  22.279  22.218   0.155   0.049   0.100   0.029
 1417.560  2895.220  18.610  19.118  18.607  19.171   0.040   0.017   0.017   0.017
 1769.760  2895.480  22.480  22.681  22.188  22.251   0.096   0.048   0.141   0.039
 1574.890  2896.890  22.346  22.519  22.174  22.086   0.108   0.074   0.376   0.185
 1851.620  2897.370  21.441  21.545  21.293  21.195   0.049   0.060   0.094   0.022
 1986.040  2898.390  19.886  19.971  19.851  19.938   0.043   0.017   0.023   0.020
 2543.360  2898.920  21.023  20.953  20.942  20.835   0.060   0.024   0.038   0.020
 2082.110  2899.580  21.013  20.966  20.982  20.865   0.046   0.030   0.043   0.018
 2041.110  2900.000  20.996  20.943  20.944  20.830   0.126   0.024   0.044   0.031
 2287.850  2900.640  21.370  21.292  21.309  21.169   0.045   0.025   0.052   0.023
 2201.760  2900.790  21.977  22.013  21.865  21.725   0.078   0.029   0.097   0.026
 2111.320  2901.140  20.955  20.901  20.923  20.800   0.072   0.019   0.035   0.018
 1455.280  2901.720  18.224  18.612  18.218  18.648   0.037   0.017   0.018   0.017
 2057.450  2903.320  22.234  22.415  22.194  22.090   0.146   0.045   0.088   0.036
 2068.220  2903.630  21.098  21.016  21.069  20.906   0.090   0.021   0.048   0.019
 2116.860  2903.890  22.519  22.658  22.449  22.326   0.086   0.046   0.110   0.040
 1939.840  2903.980  21.678  21.622  21.575  21.434   0.062   0.030   0.079   0.023
 1488.370  2905.100  18.837  19.089  18.822  19.114   0.028   0.017   0.018   0.017
 2170.120  2905.500  22.013  22.103  21.920  21.776   0.122   0.037   0.077   0.026
 2300.170  2906.290  19.737  19.789  19.705  19.775   0.045   0.017   0.022   0.017
 2042.760  2906.570  20.223  20.247  20.202  20.211   0.056   0.030   0.027   0.017
 1860.170  2906.760  20.659  20.654  20.601  20.604   0.049   0.018   0.031   0.017
 2695.670  2907.260  22.082  22.354  22.076  21.941   0.075   0.050   0.102   0.034
 2587.740  2908.300  17.221  17.782  17.225  17.811   0.027   0.017   0.017   0.017
 1826.390  2908.890  22.720  22.897  22.476  22.543   0.204   0.141   0.107   0.042
 1902.560  2909.230  22.216  22.275  22.072  22.001   0.094   0.031   0.107   0.029
 2422.870  2909.400  22.161  22.331  22.092  21.995   0.124   0.044   0.117   0.040
 2603.510  2910.080  21.517  21.538  21.463  21.201   0.061   0.024   0.057   0.021
 1532.130  2910.680  21.712  21.687  21.640  21.498   0.059   0.030   0.066   0.022
 1755.250  2911.270  22.338  22.528  22.201  22.162   0.095   0.052   0.096   0.040
 2210.160  2911.520  18.404  18.811  18.403  18.841   0.027   0.017   0.017   0.017
 2307.890  2912.650  16.294  17.185  16.345  17.289   0.046   0.017   0.017   0.017
 2125.270  2913.510  19.551  19.696  19.542  19.707   0.058   0.017   0.019   0.017
 1716.610  2914.570  21.013  20.933  20.942  20.851   0.050   0.024   0.039   0.017
 1953.710  2915.800  20.237  20.332  20.205  20.325   0.036   0.017   0.024   0.017
 1694.970  2916.130  22.088  22.270  22.082  21.958   0.077   0.043   0.079   0.027
 1866.520  2916.620  21.807  21.781  21.745  21.578   0.084   0.064   0.066   0.025
 1876.330  2916.920  22.839  22.990  22.620  22.582   0.178   0.061   0.169   0.102
 2319.700  2918.810  20.475  20.438  20.433  20.387   0.046   0.019   0.026   0.018
 1565.210  2919.260  22.116  22.271  22.055  21.959   0.116   0.038   0.107   0.032
 2185.100  2919.640  19.942  20.023  19.911  20.009   0.047   0.017   0.023   0.017
 2630.540  2920.040  22.989  23.110  22.889  22.789   0.314   0.082   0.228   0.063
 2082.560  2920.390  20.028  20.089  19.973  20.087   0.039   0.017   0.023   0.017
 2274.050  2921.150  19.609  19.765  19.609  19.790   0.026   0.017   0.025   0.017
 1997.490  2921.490  20.136  20.173  20.098  20.137   0.042   0.019   0.024   0.017
 1785.450  2921.660  18.907  19.210  18.893  19.247   0.034   0.017   0.017   0.017
 1555.110  2922.930  18.192  18.625  18.191  18.673   0.029   0.017   0.017   0.017
